Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Molecular Sequence Numbers,Chemicals/CAS,Tradenames,Manufacturers,Funding Details,References,Correspondence Address,Editors,Sponsors,Publisher,Conference name,Conference date,Conference location,Conference code,ISSN,ISBN,CODEN,PubMed ID,Language of Original Document,Abbreviated Source Title,Document Type,Source,EID
"Żarski, T.P., Rejt, Ł., Żarska, H., Jarmuł, J.","Investigation on the distribution of mercury in tissues and organs of wild birds obtained from the area covered by Greater Warsaw",2015,"Journal of Elementology","20","1",,"247","254",,,10.5601/jelem.2014.19.4.778,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84923356333&partnerID=40&md5=6475a2913d65da9ad189e6fe5ed01ad9","University of Life Sciences-SGGW, Warsaw, Poland; Institute and Museum of Zoology, Polish Academy of Science, Warsaw, Poland","Żarski, T.P., University of Life Sciences-SGGW, Warsaw, Poland; Rejt, Ł., Institute and Museum of Zoology, Polish Academy of Science, Warsaw, Poland; Żarska, H., University of Life Sciences-SGGW, Warsaw, Poland; Jarmuł, J., University of Life Sciences-SGGW, Warsaw, Poland","The material for investigations was composed of samples of tissues and internal organs of 20 birds. The aim of the work was to analyze the mercury distribution in tissues and organs of wild birds. The following body organs were sampled: chest muscles, femoral muscles, heart muscle, bones, intestines, liver, kidney, lungs, gizzard, the mucosa of the stomach and brain. The content of mercury in the samples was determined by the method of atomic absorption spectrometry (AAS). Based on the results and supported by the relevant literature, certain regularities emerged in the distribution of mercury in tissues and organs of wild birds. The organs with the highest accumulation of mercury were the kidney, liver, cardiac muscle and skeletal muscles. The smallest concentration of mercury appeared in the lungs, bones and the brain. The distribution of mercury depended on the tissue, indicating that the alimentary tract is the main gate through which mercury penetrated into birds’ organisms, in a way corresponding to their eating prefences. The highest concentrations of this element were ascertained in the little grebe feeding on aquatic organisms and small fish. The lowest concentrations of mercury appeared in town-dwelling pigeons. © 2015, Polish Society Magnesium Research. All rights reserved.","Contamination; Mercury; Organs; Tissues; Wild birds","Aves; Columba",,,,,,"Adley, F., Brown, D., Mercury concentrations in game birds, State of Washington-1970 and 1971 (1972) Pestic. Monit. J, 6 (2), pp. 91-93; Borg, K., (1958) Effects of dressed seeds on game birds, , VII Nordic Veterinary Meeting, Helsinki 1958, 398; Borg, K., Wantrop, H., Erne, K., Hanko, E., Alkyl mercury poisoning in terrestrial Swedish wildlife (1970) Environ. Pollut, 1, pp. 91-104; Burger, J., Sanchez, J., Gibbons, J.W., Gochfeld, M., Risk perception, federal spending, and the Savannah River Site: Attitudes of hunters and fishermen (1997) Risk Anal, 52 (17), pp. 313-319; Burgess, N.M., Meyer, M.W., Methylmercury exposure associated with reduced productivity in common loons (2008) Ecotoxicology, 17 (2), pp. 83-91; Brasso, R.L., Cristol, D.A., Effects of mercury exposure on the reproductive success of tree swallows (Tachycineta bicolor) (2008) Ecotoxicology, 17 (2), pp. 133-141; Eichler, W., (1982) Gift in unserer Nahrung, , Kilda Vlg F. Polkin, Greven; Eisler, R., Mercury hazards to fish, wildlife and invertebrates. A synoptic review (1987) Biological Raport, 85 (1-10); Heinz, G.H., Hoffman, D.J., Embryotoxic thresholds of mercury: Estimates from individual mallard eggs (2003) Arch. Environ. Contam. Toxicol, 44 (2), pp. 257-264; Khera, K.S., (1979) Teratogenic and genetic effects of mercury toxicity in the biogeochemistry of mercury in the environment, , Elsev. Holland Biomed. Press, Amsterdam; Lindberg, P., Odsjö, T., Mercury levels in feathers of the peregrine falcon (Falcon perigrinus) compared with total mercury content in some of its prey species in Sweden (1983) Environ. Pollut, Ser B, 5, pp. 297-318; Scheuhammer, A.M., The chronic toxicity of aluminum, cadmium, mercury, and lead in birds: A review (1987) Environ. Pollut, 46 (4), pp. 263-295; Scheuhammer, A.M., Meyer, M.W., Sandheinrich, M.B., Murray, M.W., Effects of environmental methylmercury on the health of wild birds, mammals, and fish (2009) AMBIO: J Human Environ, 36 (1), pp. 12-19; Stewart, F.M., Phillips, R.A., Catry, P., Furness, R.W., Influence of species, age and diet on mercury concentrations in Shetland seabirds (1997) Mar. Ecol Prog Ser, 151, pp. 237-244; Wolfe, M.F., Schwarzbach, S., Sulaiman, R., Effects of mercury on wildlife: A comprehensive review (1998) Environ. Toxicol. Chem, 17 (2), pp. 146-160","Żarski, T.P.; University of Life Sciences-SGGW, St.Ciszewskiego 6, Poland",,,"Polish Society Magnesium Research",,,,,16442296,,,,"English","J. Elem.",Article,Scopus,2-s2.0-84923356333
"Zarski, T.P., Budzińska-Wrzesień, E., Zarska, H., Ozog, A., Válka, J.","Mercury contamination of tissues and organs of pike",2010,"Ekologia Bratislava","29","1",,"20","27",,,10.4149/ekol-2010-01-20,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77951823603&partnerID=40&md5=16d6b9eac891d34ef38f238fbae92c9c","Warsaw University of Life Sciences - SGGW, Department of Biology of Animal Environment, Warsaw, Poland; Institute of Forest Ecology of the Slovak Academy of Sciences, Slovakia","Zarski, T.P., Warsaw University of Life Sciences - SGGW, Department of Biology of Animal Environment, Warsaw, Poland; Budzińska-Wrzesień, E., Warsaw University of Life Sciences - SGGW, Department of Biology of Animal Environment, Warsaw, Poland; Zarska, H., Warsaw University of Life Sciences - SGGW, Department of Biology of Animal Environment, Warsaw, Poland; Ozog, A., Warsaw University of Life Sciences - SGGW, Department of Biology of Animal Environment, Warsaw, Poland; Válka, J., Institute of Forest Ecology of the Slovak Academy of Sciences, Slovakia","The work aimed at determining in which predatory fish tissue mercury is cumulating to the highest degree. Mercury content was investigated in particular tissues and organs of pike. Fishes bought at random in Warsaw fish wholesale company in November 2005 comprised the experimental material. Before sampling fishes were weighed and measured. The samples of the following tissues were collected for the investigations: scale, fins, liver, spleen, swim bladder, heart, frontal and dorsal kidney, spawn or milt, eyes, gills, skin, bones, brain and intestine. Mercury content in the collected samples was determined using the analyzer of mercury traces controlled by the computer programme AMA 254. A correlation between the level of mercury concentration and the age and body weight of fish was observed as a result of the performed investigations. The tissue which cumulates mercury to the highest degree is the muscle tissue, significant amounts of this element were also noted in the intestine and liver which proves that the main way of mercury entering the fish organism is the alimentary tract.","Mercury; Muscles; Pike","age; body size; correlation; fish; mercury (element); muscle; predator; sampling; software; Pisces",,,,,,"Banaszczyk, J., Heavy metals in the food (in Polish) (2002) Praca Magisterska SGGW, , Warszawa; Budzińska-Wrzesień, E., (1999) The Contamination the Mercury of Water Environt with the Regard of Moving This Element in the Trophic Chain (In Polish)., , Doctors thesis. SGGW, Warszawa; Decree Minister of Health from the 13 January 2003 (in Polish). March 2003, No.37, p. 326Ozóg, A., The content of mercury in tissues and the pikes organs (in Polish) (2006) Praca Magisterska SGGW, , Warszawa; Szprengier-Juszkiewicz, T., Intake of mercury with the food products of animal origin in Poland (1996) Medycyna Weterynaryjna, 52 (4), pp. 234-237","Zarski, T. P.; Warsaw University of Life Sciences - SGGW, Department of Biology of Animal Environment, Warsaw, Poland; email: tadeusz_zarski@sggw.pl",,,,,,,,1335342X,,EOLOE,,"English","Ekol. Bratislava",Article,Scopus,2-s2.0-77951823603
"Kovárová, K., Zarski, T.P., Dȩbski, B., Samek, M.","Milk production, quality and prices in Czech Republic",2007,"Medycyna Weterynaryjna","63","5",,"532","535",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-34249659124&partnerID=40&md5=493e8e4f580d9e0c1b32f5be4486ff5f","Department of Trade and Finance, Faculty of Economics and Management, Czech University of Agriculture, Kamýcká 129, 165 21 Prague 6- Suchdol, Czech Republic; Department of Animal Environment Biology, Faculty of Animal Sciences, Warsaw Agricultural University, Ciszewskiego 8, 02-776 Warsaw, Poland; Department of Physiological Sciences, Veterinary Medicine Faculty, Warsaw Agricultural University, Nowoursynowska 159, 02-776 Warsaw, Poland","Kovárová, K., Department of Trade and Finance, Faculty of Economics and Management, Czech University of Agriculture, Kamýcká 129, 165 21 Prague 6- Suchdol, Czech Republic; Zarski, T.P., Department of Animal Environment Biology, Faculty of Animal Sciences, Warsaw Agricultural University, Ciszewskiego 8, 02-776 Warsaw, Poland; Dȩbski, B., Department of Physiological Sciences, Veterinary Medicine Faculty, Warsaw Agricultural University, Nowoursynowska 159, 02-776 Warsaw, Poland; Samek, M., Department of Trade and Finance, Faculty of Economics and Management, Czech University of Agriculture, Kamýcká 129, 165 21 Prague 6- Suchdol, Czech Republic","Production quantity, quality, and prices of cow milk in Czech Republic, as well as in Poland, are permanently influenced by economic factors and, after EU participation, also by the milk quota regime. Alongside similarities production characteristics, in Poland and the Czech Republic there exist substantial differences. The aim of this study was to overview changes taking place in the meat and milk sectors of the Czech Republic. Despite the decreasing cattle population (including dairy cows), production in the Czech Republic is rather stable because of rising milk yield. During the last few years there has been a milk surplus on the market, even thought dairy exports dominate over import. A precondition of the realization of milk on the market is its high quality and this has become a basic prerequisite for profit and for the maintenance of the customer in the competitive market. An analysis has therefore been carried out of the economic indicators of the dynamics of milk yield, overall production and the quality indicators of milk, the bulk purchase and buying price of milk, during the years 1998 to 2004, including a survey of the costs, profits and the marketability of milk in the given years. In 2004, the milk purchase price, including compensation payment, ranged around 8 crowns (CZK) per litre. However, the production costs of milk sold increased to 8.42 crowns resulting in a lack of profitability. This was a result of an increasing growth rate in expenditure over milk yield. The level of expenditure and profits of the milk production of agricultural enterprises is going to be comparable with average results attained in EU-15. The static level of milk production is characteristic for all countries operating with a milk quota regime (EU-15, Norway, Switzerland and Canada). Individual reference quantities become a limiting factor for many producers. Based on EU data milk output is forecast to exceed national quota for 2005/6 in Czech and Poland, exposing both countries to hefty fines.","Czech Republic; Milk; Price","Bos",,,,,,"Bailey K. W., Jones C. M., Heinrichs A. J:. Economic returns to Holstein and Jersey herds under multiple component pricing. J. Dairy Sci. 2005, 88, 2269-2280Boskova, I., The effects of the EU enlargement on the milk sector in the Czech Republic and prospects of future development (2005) 99thseminar of the EAAE, pp. 1-7. , Paper presented at the, Copenhagen; Hemme T., Christoffers K., Deeken E.: IFCN Dairy Report 2004. For a Better Understanding of the Dairy Farming World-Wide. Ed. - Institute of Farm Economics and Rural Studies. Germany 2004, 137-148Hruba M., Vesela Z.: Situační a vý hledová zpráva Mléko. J. Min.Zem. 2003, 17-20Jaster K.: Leistungsgrenze in der Milchviehhaltung in Hinblick auf die Wirtschaftlichkeit, [in:] Wirtschaflichkeit der Rinderhaltung IV. Brandenburg Nutztierforum. Götz, Brandenburg 2003, 79-87Konig S., Diet! G., Raeder I., Swalve H. H.: Genetic relationship for dairy performance between large-scale and small-scale farm conditions. J. Dairy Sci. 2005, 88, 4087-4096Kopecek, P., Analysis of the yield milk effect on the economics of milk production (2002) Agric. Econ, 48, pp. 473-479; Krivanek, M., Vyroba mlékárenských výrobků v 1. čtvrtleti 2004. ČMSM (2004) Náš Chov, 7, pp. 64-67; Kvaplik J.: Ekonomické aspekty chovu skotu. VÚCHS s.r.o., Rapotin 1995, 36-38Kvaplik J., Pytloun J., Bucek P.: Ročenka - chov skotu v České republice. Hlavní výsledky a ukazatele za rok 2001. CMSCH, SCHCSS, SCHCS, CSCHMS, Praha 2002, 103Samek, M., Kovarova, K., Vojacek, P., Využití časových řad ukazatelů jakosti mléka (2004) Sci. Econ. Menag. Trade, 7, pp. 85-88; Tumovcova, P., Kovarova, K., (2004) Ekonomická úvaha řizeni kvality mlékárenských produktů v rámci vstupu na trhy EU. Sborník přednášek, pp. 28-32. , Ostrava; Wolff, J., Zavadilova, L., Nemcova, E., Non-additive effects on milk production in Czech dairy cows (2005) J. Anim. Breed. Genet, 122, pp. 332-339; Zwald N. R., Weigel K. A., Fikse W. F.: Rekaya R.: Identification of factors that cause genotype by environment interaction between herds of Holstein cattle in seventeen countries. J. Dairy Sci. 2003, 86, 1009-1018","Kovárová, K.; Department of Trade and Finance, Faculty of Economics and Management, Czech University of Agriculture, Kamýcká 129, 165 21 Prague 6- Suchdol, Czech Republic; email: kovarovak@pef.czu.cz",,,,,,,,00258628,,,,"English","Med. Weter.",Article,Scopus,2-s2.0-34249659124
"Zarski, T.P., Rejt, Ł., Zarska, H., Cieślik, L., Zarski, J.F., Vál'ka, J.","Mercury in skin and feathers of wild birds collected in Warsaw conurbation area",2003,"Ekologia Bratislava","22","4",,"376","380",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0345772293&partnerID=40&md5=41daa6cbaa4637d49335897e5f599c95","Dept. of Animal Environment Biology, Faculty of Animal Science, Warsaw Agricultural University, Warsaw, Poland; Museum and Institute of Zoology, Polish Academy of Sciences, Poland; Institute of Forest Ecology, Slovak Academy of Sciences, Slovakia","Zarski, T.P., Dept. of Animal Environment Biology, Faculty of Animal Science, Warsaw Agricultural University, Warsaw, Poland; Rejt, Ł., Museum and Institute of Zoology, Polish Academy of Sciences, Poland; Zarska, H., Dept. of Animal Environment Biology, Faculty of Animal Science, Warsaw Agricultural University, Warsaw, Poland; Cieślik, L., Dept. of Animal Environment Biology, Faculty of Animal Science, Warsaw Agricultural University, Warsaw, Poland; Zarski, J.F., Dept. of Animal Environment Biology, Faculty of Animal Science, Warsaw Agricultural University, Warsaw, Poland; Vál'ka, J., Institute of Forest Ecology, Slovak Academy of Sciences, Slovakia","Twenty wild birds collected in the conurbation area Warsaw were subjected to study to determine the content of mercury in their skin and feathers. Evident relationship was confirmed between concentrations of mercury in these two covering tissues. The amounts of mercury both in skin and feathers were dependent to a considerable extent on the type of the bird's diet.","Feather; Mercury; Skin; Wild birds","avifauna; feather; mercury (element); skin; Central Europe; Eurasia; Europe; Mazowieckie; Poland; Warsaw; Aves",,,,,,"Belisle, A., Reiehel, I.L., Locke, L.N., Lamont, T.G., Mulhern, B.M., Prouty, R.M., De Wolf, R.B., Cromartic, E., Residues in fish, wildlife and estuaries (1972) Pesticide. Monitor J., 6, pp. 133-138; Borg, K., (1958) Effects of Dressed Seeds He Game Birds VIII Nord Veterinarmoret and Helsinngfors, 398p; Borg, K., Wantrop, H., Erne, K., Hanko, E., Mercury poisoning in Swedish wildlife (1969) Viltrevy, 6, pp. 301-379; Eichler, I., (1982) Gift in Unserer Nahrung, , Kilda Vlg F. Polkin, Greven; Finley, M.T., Steadily, R.C., Survival and reproductive success of black ducks fed methyl mercury (1978) Environ. Polut., 16, pp. 51-64; Gowen, J.A., Wierisma, G.B., Conceals, H., Mercury and 2,4,-D-levels in wheat and soils from sixteen states (1973) Pesticide. Monitor. J., 10, pp. 111-113; Hoffman, R.D., Curnow, R.D., Mercury in herons, egrets and their foods (1979) J. Wildl. Manage, 43, pp. 85-93; Khera, K.S., (1979) Teratogenic and Genetic Effects of Mercury Toxicity in the Biogeochemistry of Mercury in the Environment, pp. 503-528. , Elsevier Holland Biomedical Press Amsterdam; Samek, M., Zarski, T.P., Dȩbski, B., Distribution of mercury in the tissues of broiler chicken after Agronal poisoning (1997) Vet. Med., 20, pp. 101-106. , Ann. Warsaw Agriculture. Univ.-SGGW","Zarski, T.P.; Dept. of Animal Environment Biology, Faculty of Animal Science, Warsaw Agricultural University, Warsaw, Poland",,,,,,,,1335342X,,EOLOE,,"English","Ekol. Bratislava",Article,Scopus,2-s2.0-0345772293
"Zarski, T.P., Rokicki, E., Rieder-Zarska, J., Zarska, H.","Effect of flood stage on mercury tissue concentration in fish caught in the middle course of the Vistula River [Wpływ powodzi na wystȩpowanie rtȩci w tkankach ryb w środkowym biegu Wisły]",2002,"Medycyna Weterynaryjna","58","9",,"703","704",,1,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0036384170&partnerID=40&md5=2167100d48330be9d9a36aff2f9a85d0","Kat. Biol. Srodowiska, Zwierza̧t Wydzialu Nauk, Zwierzetach SGGW, ul. Nowoursynowska 166, 02-787 Warszawa, Poland","Zarski, T.P., Kat. Biol. Srodowiska, Zwierza̧t Wydzialu Nauk, Zwierzetach SGGW, ul. Nowoursynowska 166, 02-787 Warszawa, Poland; Rokicki, E., Kat. Biol. Srodowiska, Zwierza̧t Wydzialu Nauk, Zwierzetach SGGW, ul. Nowoursynowska 166, 02-787 Warszawa, Poland; Rieder-Zarska, J., Kat. Biol. Srodowiska, Zwierza̧t Wydzialu Nauk, Zwierzetach SGGW, ul. Nowoursynowska 166, 02-787 Warszawa, Poland; Zarska, H., Kat. Biol. Srodowiska, Zwierza̧t Wydzialu Nauk, Zwierzetach SGGW, ul. Nowoursynowska 166, 02-787 Warszawa, Poland","The aim of this study was to determine the degree of mercury tissue contamination of fish before and after the flood of 1997. The floodwater can mobilize mercury accumulations from bottom deposits. The study was performed in the middle course of the Vistula River, where 20 bream were caught (10 in each examined period) with a body weight from 850 to 1150 g. The mercury content of the investigated organs and tissues (muscles, liver-pancreas, gills, guts and scales) was determined by the ASA method with the automatic mercury analyzer AMA-254. The sensitivity of the method amounts to 0.01 ng Hg×g-1. The investigations demonstrate a 2.5-fold increase of mercury concentration in the muscles after flood stage (average from 0.1062 to 0.2561 mg×kg-1) and also in other tissues.","Fish; Flood stage; Mercury","mercury; accuracy; animal tissue; article; autoanalyzer; body weight; chemical analysis; controlled study; fish; flooding; gill; intestine; liver; muscle tissue; nonhuman; pancreas; pollution transport; river; tissue level; water pollution",,"mercury, 14302-87-5, 7439-97-6",,,,"Bojakowska, I., Gliwicz, T., Sokołowska, G., Wyniki minitoringu geochemicznego osadów wodnych Polski w latach 1996-1997 (1998) PIOS, p. 62. , Warszawa; Salomons, W., Stigliani, W.M., (1995) Biogeodynamics of pullutants in soils and sediments, p. 765. , Springer Verlag; Szczepański, W., Stan czystości rzek, jezior i Bałtyku 1994-1996 (1996) PIOS, p. 172. , Warszawa; Szczepański, W., Stan czystości rzek, jezior i Bałtyku 1997-1999 (1999) PIOS, p. 178. , Warszawa; Szprenger-Juszkiewicz, T., Skażenie rtȩcia̧ żywności pochodzenia zwierzecego w Polsce (1996) Medycyna Wet., 52, pp. 163-166; Rognerud, S., Field, E., Regional survey of heavy metals in lake sediments in Norway (1993) Ambio, 4, pp. 207-212; Zarzadzenie MZ i OS z dn. 31 marca 1993 r. Mon. Pol. nr 22, poz. 233, Warszawa 11.05.1993Zarski, T.P., Rokicki, E., Debski, B., Samek, M., Mercury distribution in tissues of bream (Abramis brama L.) caught in the middle course of Vistula river before Bzura estuary (1993) Ann. Warsaw Agricult. Univ. SGGW, Vet. Med., 18, pp. 21-30; Zarski, T.P., Zarska, H., The level of mercury contamination of various species of fishes caught in the middle course of the Vistula river (1996) Ann. Warsaw Agricult. Univ. SGGW, Anim. Sci., 32, pp. 115-119","Zarski, T.P.; Kat. Biol. Srodowiska, Zwierza̧t Wydzialu Nauk, Zwierzetach SGGW, ul. Nowoursynowska 166, 02-787 Warszawa, Poland; email: t.p.zarski@interia.pl",,,,,,,,00258628,,,,"Polish","Med. Weter.",Article,Scopus,2-s2.0-0036384170
